links,bodies
http://film.wp.pl/najnowszy-przeboj-juliette-binoche-w-polskich-kinach-od-12-maja-zobacz-zwiastun-czarnej-komedii-martwe-wody-wideo-6108035005802625a,"Najnowszy przebój Juliette Binoche w polskich kinach od 12 maja. Zobacz zwiastun czarnej komedii ''''Martwe wody'''' [WIDEO] Juliette Binoche, Fabrice Luchini („U niej w domu”, „Żona doskonała”) i Valeria Bruni Tedeschi („Zwariować ze szczęścia”) brawurowo wcielają się w członków rodziny Van Peteghemów w filmie Bruno Dumonta („Mały Quinquin”, „Poza szatanem”), który stał się przebojem francuskich kin. „Martwe wody” to komedia czarna jak głębokie wody francuskich zatok i absurdalna niczym „Latający Cyrk Monty Pythona”. Poznajcie rodzinę Van Peteghemów, prawdziwych arystokratów, w których żyłach płynie błękitna krew. Jej członkowie są prawie bez wyjątku zdeprawowani, w większości zdegenerowani, nieustannie zblazowani, a niektórzy nawet garbią się i jąkają. A przy tym są obrzydliwie bogaci. Latem uwielbiają zaszywać się w swojej okazałej nadmorskiej rezydencji, spędzając czas na wspominaniu chwalebnej przeszłości, zachwycaniu się niewinnością rybaków, próżnowaniu i zaspokajaniu swoich dekadenckich zachcianek. Jednak nawet Van Peteghemowie, którzy widzieli już prawie wszystko, nie są gotowi na to, co zdarzy się w okolicach ich letniej posiadłości. Z miejscowych plaż zaczynają znikać ludzie. W tajemniczych okolicznościach, w biały dzień, a do tego bez śladu. Rozwikłania zagadki podejmują się dwaj ekscentryczni inspektorzy policji, słynący z niekonwencjonalnych metod pracy i nieopisanej głupoty."
http://film.wp.pl/lalka-z-piekla-rodem-powraca-polski-zwiastun-horroru-annabelle-narodziny-zla-wideo-6108014151648897a,"Lalka z piekła rodem powraca. Polski zwiastun horroru ""Annabelle: Narodziny zła"" [WIDEO] Do sieci trafiła zapowiedź horroru ""Annabelle: Narodziny zła"", czyli sequela ""Annabelle"", uznanego za jeden z najlepszych horrorów 2014 roku.  W nowej odsłonie śledzić będziemy losy twórcy lalek i jego żony, którzy 20 lat po śmierci swej córki przyjmują do domu zakonnicę i kilkoro sierot.  W obsadzie znaleźli się Stephanie Sigman, Talitha Bateman, Lulu Wilson, Philippa Anne Coulthard, Grace Fulton, Lou Lou Safran, Samara Lee, Tayler Buck, Anthony LaPaglia i Miranda Otto. James Wan i Peter Safran odpowiadają za produkcję. David F. Sandberg reżyseruje na podstawie scenariusza Gary''ego Daubermana. Przypomnijmy, że ""Annabelle"" z 2014 roku to historia lalki, która po napadzie na dom swoich właścicieli zostaje opętana. Za reżyserię odpowiadał John R. Leonetti. W obsadzie znaleźli się Annabelle Wallis, Ward Horton i Alfre Woodard. Dzieło, stanowiące spin-off ""Obecności"", zarobiło ponad 37 milionów dolarów przy budżecie 6,5 miliona dolarów. Polska premiera ""Annabelle: Narodziny zła"" wyznaczona została na 11 sierpnia 2017 roku."
http://film.wp.pl/kultowy-horror-wraca-po-27-latach-zobacz-polski-zwiastun-to-na-podstawie-ksiazki-stephena-kinga-wideo-6106359425745537a,"Kultowy horror wraca po 27 latach. Zobacz polski zwiastun ""To"" na podstawie książki Stephena Kinga [WIDEO] Do sieci trafił polski zwiastun horroru ""It"", czyli nowej adaptacji książki ""To"" Stephena Kinga. Chociaż można się uskarżać, że Hollywood straciło dawną świeżość i na każdym niemal kroku karmi nas kolejnymi prequelami, sequelami, rebootami i remake''ami, trzeba oddać, że nowe ""To"" zapowiada się naprawdę dobrze. Akcja klasyka rozgrywa się w miasteczku Derry w stanie Maine, w którym regularnie dochodzi do tajemniczych porwań i morderstw. Ich ofiarami często są dzieci. Grupa przyjaciół postanawia odszukać sprawcę. Wkrótce okazuje się, że ""to"" jest żyjącym od tysiącleci potworem, który potrafi przybrać dowolną postać. Zawsze uosabia jednak to, czego ofiara boi się najbardziej.  Bill Skarsgård wciela się w Pennywise''a. W obsadzie znaleźli się także Jaeden Lieberher (""Midnight Special""), Jeremy Ray Taylor (""Alvin i wiewiórki: Wielka wyprawa""), Sophia Lillis (""37""), Finn Wolfhard (""Stranger Things""), Wyatt Oleff (""Strażnicy galaktyki""), Chosen Jacobs (""Cops and Robbers""), Jack Dylan Grazer (""Tales of Halloween"") i Nicholas Hamilton (""Captain Fantastic""). Za kamerą nowej, kinowej wersji stanął Andres Muschietti, autor horroru ""Mama"". Scenariusz napisali Cary Fukunaha, Gary Dauberman oraz Chase Palmer.  Premierę filmu zaplanowano na 8 września 2017.  W 1990 roku powieść Kinga została przeniesiona na mały ekran. Stacja ABC wyemitowała wówczas miniserial oparty na literackim dziele."
http://film.wp.pl/coco-zobacz-nowy-zwiastun-animacji-disneypixar-szykuje-sie-przeboj-jesieni-wideo-6106581991958145a,"''''Coco'''': zobacz nowy zwiastun animacji Disney/Pixar. Szykuje się przebój jesieni [WIDEO] Do sieci trafiła zapowiedź nowej animacji studia Disney/Pixar ""Coco"", zatytułowana ""Psia kość"".  Mały Miguel, zafascynowany grą na gitarze marzy o tym, by pójść w ślady swojego muzycznego idola, Ernesto de la Cruz. Chłopiec – wbrew rodzinnemu zakazowi – za wszelką cenę chce rozwijać swój talent. W tajemniczych okolicznościach trafia do niezwykłej Krainy Zmarłych, gdzie na swej drodze napotyka uroczego oszusta Hectora i z nim odkrywa historię swojej rodziny. Twórcą animacji jest Lee Unkrich (""Toy Story 3""). Obraz opowiada o Dniu Zmarłych (Dia de los Muertos), acz - oczywiście - w stylu Pixara. Do dubbingowej obsady zaangażowano wyłącznie latynoskich artystów. Roli głównemu bohaterowi, Miguelowi, użyczył Anthony Gonzalez. Wciela się on w 12-latka, który uruchamia związany ze 100-letnią tajemnicą ciąg wydarzeń, prowadzący do niezwykłego rodzinnego spotkania.  W projekt zaangażowali się także Benjamin Bratt, Gael García Bernal i Renee Victor. Adrian Molina (""Uniwersytet potworny"") jest współreżyserem. ""Coco"" w polskich kinach od 24 listopada."
http://film.wp.pl/valerian-i-miasto-tysiaca-planet-zobacz-polski-zwiastun-europejskiej-odpowiedzi-na-gwiezdne-wojny-wideo-6106578104493697a,"""Valerian i Miasto Tysiąca Planet"": zobacz polski zwiastun europejskiej odpowiedzi na ''''Gwiezdne wojny'''' [WIDEO] Mają niecałe 10 godzin, by uratować Wszechświat! Kosmiczni agenci wkraczają do akcji w nowym, polskim zwiastunie najdroższego filmu w historii kina wyprodukowanego poza granicami USA. Superprodukcja „Valerian i Miasto Tysiąca Planet” – na polskich ekranach od 4 sierpnia. Kiedy nieznana siła zaczyna zagrażać bezpieczeństwu galaktyki, do akcji wkraczają kosmiczni agenci. Tak zaczyna się epicka superprodukcja „Valerian i Miasto Tysiąca Planet”.  Nowe widowisko Luca Bessona, to nie tylko największe dzieło w całej karierze reżysera, ale również najdroższy film w historii kina wyprodukowany poza granicami USA! W obsadzie adaptacji przełomowego komiksu, który przez dekady inspirował kolejne generacje artystów, pisarzy i filmowców, zobaczymy sławy ze świata kina, muzyki i modelingu. Wśród nich znajdą się: Dane DeHaan, Cara Delevingne, Rihanna, Rutger Hauer, Herbie Hancock, Ethan Hawke, John Goodman i Clive Owen.  „Valerian i Miasto Tysiąca Planet” – film, który połączy w jedno humor „Strażników Galaktyki”, rozmach „Gwiezdnych wojen” i wizjonerstwo „Piątego Elementu” – trafi do kin 4 sierpnia."
http://film.wp.pl/tylko-u-nas-byczek-fernando-na-wielkim-ekranie-polski-zwiastun-filmu-tworcow-epoki-lodowcowej-wideo-6106205173412993a,"Tylko u nas! Byczek Fernando na wielkim ekranie. Polski zwiastun filmu twórców ""Epoki lodowcowej"" [WIDEO] Twórcy ""Epoki lodowcowej"" i ""Rio"" nakręcili pełnometrażowy film o byczku, który zamiast walczyć na arenie, woli wylegiwać się pod drzewem i wąchać kwiatki. ""Fernando"" w polskich kinach od 5 stycznia 2018 roku. ""Fernando"" to animowana ekranizacja słynnej opowieści o tytułowym byczku, zrealizowana w studio Blue Sky, w którym powstały m.in. ”Epoka lodowcowa”, ”Roboty”, ”Rio” i ”Tajemnica Zielonego Królestwa”.  Fernando jest młodym byczkiem niepodobnym do innych – zamiast walczyć, woli bowiem leżeć pod drzewem i wąchać kwiatki. Pewnego dnia pięciu mężczyzn poszukuje najwaleczniejszego i najodważniejszego byka, który weźmie udział w walkach w Madrycie. Za sprawą pomyłki ich wybór pada na Fernanda, który musi stawić czoło losowi."
http://film.wp.pl/bikini-blue-jak-oszalec-to-tylko-z-milosci-obejrzyj-zwiastun-najnowszego-filmu-z-tomaszem-kotem-w-roli-glownej-wideo-6104502145716865a,"''''Bikini Blue'''': jak oszaleć to tylko z miłości. Obejrzyj zwiastun najnowszego filmu z Tomaszem Kotem w roli głównej [WIDEO] Najnowszy dramat Jarka Marszewskiego (""Jutro będzie niebo"", ""Klan"") z Tomaszem Kotem i Lianne Harvey w rolach głównych w kinach od 21 kwietnia. Anglia, Manchester. Koniec II wojny światowej. Skoro świat oszalał, czemu my nie możemy? Na chwilę zapomnieć o tym co było, oderwać się od przytłaczającej rzeczywistości i jak niczym nieskrępowani nastolatkowie całować się na plaży? I tak nic nie jest takie, jakie się wydaje. Nie ma jednej prawdy, a być może jedynym sposobem na powrót do normalnego życia jest szaleństwo?  „Bikini Blue” to polsko-brytyjska koprodukcja, w której za reżyserię i scenariusz odpowiada Jarek Marszewski, nominowany do Złotych Lwów za film ""Jutro będzie niebo"". W obsadzie pojawili się tacy aktorzy jak: Tomasz Kot, Lianne Harvey, Ruby Bentall, Lee Ross, Tilly Gaunt czy Lech Mackiewicz. ""Bikini Blue"" trafi do polskich kin 21 kwietnia."
http://film.wp.pl/zwariowac-ze-szczescia-to-skrzyzowanie-thelmy-i-louise-oraz-lotu-nad-kukulczym-gniazdem-tylko-u-nas-obejrzysz-polski-fragment-6098398732596353a,"''''Zwariować ze szczęścia'''' to skrzyżowanie „Thelmy i Louise” oraz „Lotu nad kukułczym gniazdem”. Tylko u nas obejrzysz polski fragment - Chcieliśmy, by film był ciepłą, życzliwą komedią - mówił reżyser Paolo Virzì, którego obraz zrobił furorę na zeszłorocznym festiwalu w Cannes. ""Zwariować ze szczęścia"" w polskich kinach od 10 marca. Beatrice (Valeria Bruni Tedeschi) jest gadatliwą manipulantką, która stylizuje się na milionerkę obracającą się w środowisku wyższych sfer. Donatella (Micaela Ramazzotti, prywatnie żona Virzìego) to wrażliwa introwertyczka o wytatuowanym i kruchym ciele, która skrywa mroczną tajemnicę swojej przeszłości.  W komedii Paola Virzìego te dwie pacjentki „ośrodka terapeutycznego dla kobiet z problemami psychicznymi” połączy przyjaźń. Pewnego popołudnia postanawiają uciec i szukać szczęścia oraz miłości w wolnym świecie „zdrowych” ludzi. To skrzyżowanie „Thelmy i Louise” oraz „Lotu nad kukułczym gniazdem” zrobiło furorę na zeszłorocznym festiwalu w Cannes, gdzie film został pokazany w ramach sekcji Quinzaine des Réalisateurs. Film zdobył statuetki jednej z najważniejszych włoskich nagród filmowych Nastro d’argento (Srebrna Wstążka), przyznawanych przez krytyków i dziennikarzy, w pięciu kategoriach. Valeria Bruni Tedeschi za swoją rolę została nominowana do Europejskiej Nagrody Filmowej. ""Zwariować ze szczęścia"" w polskich kinach od 10 marca."
http://film.wp.pl/logan-broni-niezwyklej-dziewczynki-6081894457688705a,"''''Logan'''': obejrzyj nowy zwiastun [WIDEO] Do sieci trafiła kolejna zapowiedź promująca filom ""Logan"" o przygodach Wolverine''a. W roli głównej ponownie - i po raz ostatni - widzimy Hugh Jackmana. Zobaczcie jak australijski gwiazdor żegna się ze swoją najbardziej charakterystyczną rolą w polskim zwiastunie. W nadchodzącej produkcji tracący swą moc Logan staję się mentorem i opiekunem małej dziewczynki, Laury Kinney / X-23 (Dafne Keen), która posiada podobne moce. Jak wiadomo zajmowanie się dzieckiem, szczególnie mutantem, nie jest łatwe, o czym można przekonać się oglądając najnowszy trailer.  W filmie wraca także Patrick Stewart jako Charles Xavier, czyli Professor X. Udział potwierdzili ponadto Richard E. Grant, Eriq La Salle i Elise Neal. Boyd Holbrook pojawi się jako czarny charakter, Donald Pierce, cyborg z nadludzkimi mocami, który zajmuje się polowaniem na mutanty.  Za kamerą staje James Mangold. Scenariusz napisali Michael Green i David James Kelly. Premierę wyznaczono na 3 marca 2017 roku."
http://film.wp.pl/the-lost-city-of-z-czyli-indiana-jones-nie-byl-pierwszy-6071930537824897a,"""The Lost City of Z"": czyli Indiana Jones nie był pierwszy Jest rok 1925, brytyjski odkrywca, Percy Fawcett, wyrusza do amazońskiej dżungli w poszukiwaniu legendarnej cywilizacji. Amazon opublikował właśnie zapowiedź przygodowo-biograficznego filmu  z Charliem Hunnamem w roli głównej.  Obraz opowiada o XX-wiecznym brytyjskim podróżniku i szpiegu Percym Fawcettcie, który najprawdopodobniej był pierwowzorem postaci Indiany Jonesa. Dzieło powstaje w oparciu o książkę Davida Granna o takim samym tytule, która z kolei jest sfabularyzowanym opisem dokonań Fawcetta podczas poszukiwań legendarnego miasta Z w Ameryce Południowej. Podróżnik nigdy nie powrócił z wyprawy. Charlie Hunnam wciela się w główną postać. Sienna Miller portretuje jego żonę, a Tom Holland jego syna. W filmie występują także Robert Pattinson i Angus Macfadyen."
http://film.wp.pl/dluga-noc-seria-niefortunnych-zdarzen-recenzja-dvd-6108608356710017a,"""Długa noc"": seria niefortunnych zdarzeń [RECENZJA DVD] Nie trzeba wydawać fortuny na promocję ani zatrudniać najbardziej znanych hollywoodzkich gwiazd, by produkcja podbiła serca widzów. Przekonuje nas o tym kolejny telewizyjny hit HBO, który zebrał mnóstwo pozytywnych recenzji. I trudno się dziwić, bo ta mroczna, inteligentna, a zarazem niejednoznaczna opowieść nie jest typowym kryminałem jakich wiele. ""Długa noc"" to bez wątpienia jeden z najlepszych seriali 2016 roku.  Miniseria przedstawia losy Nasira Khana - syna pakistańskich imigrantów, wplątanego w morderstwo mieszkanki Nowego Jorku. Poznajemy go jako spokojnego studenta mieszkającego z rodzicami i bratem. Z pozoru nie wyróżnia się niczym szczególnym. Wszystko zmienia się w ciągu jednej nocy, gdy chłopak postanawia bez wiedzy ojca pożyczyć jego taksówkę, by pojechać na imprezę. Zamiast na balandze, noc kończy w mieszkaniu przypadkowo poznanej dziewczyny. Wraz z nią daje się ponieść chwili. Alkohol, narkotyki i przygodny seks okazują się mieszanką wybuchową, a upojna noc zmienia się w koszmar. Bohater budzi się w łóżku ze zmasakrowanym ciałem nieznajomej. Oszołomiony, przestaje logicznie myśleć. Jedna zła decyzja pociąga za sobą kolejne. Tak Nasir staje się głównym podejrzanym w sprawie o zabójstwo. Czy rzeczywiście jest winny? Właśnie to pytanie przez kolejne odcinki zadają sobie widzowie. Twórcy powoli odsłaniają karty, ujawniając różne aspekty prezentowanej historii. Oczami bohatera odkrywamy realia amerykańskiego systemu sprawiedliwości dalekiego od doskonałości i pełnego uprzedzeń. Obserwujemy, jak jednostka radzi sobie w zderzeniu z systemem, w którym słabymi elementami są sami ludzie, jak chociażby niedoświadczeni funkcjonariusze lub  nieprzestrzegający regulaminu policjanci. Śledzimy rozprawę sądową z perspektywy oskarżycieli,  jak i obrońców. Obie strony sprytnie manipulują ławą przysięgłych. To gra pozorów i niedomówień, w której nie do końca chodzi o prawdę. Z równie nieodpartą ciekawością przyglądamy się zmianie, jakiej poddany jest Nasir. Bohater na naszych oczach przechodzi zaskakującą metamorfozę. W więzieniu, w którym oczekuje na rozprawę i wyrok, musi stawić czoła nowym, często bezwzględnym, regułom. Nie może liczyć na pobłażliwość strażników, a tym bardziej innych osadzonych. Chcąc przeżyć, przekracza kolejne granice i zaczyna działać coraz mniej racjonalnie. Nieśmiały student pokazuje nieznaną twarz, a my nie jesteśmy w stanie stwierdzić jednoznacznie, czy to jedynie taka poza, czy sympatyczny chłopak ma jednak na sumieniu coś więcej, niż nam się wydaje. Siłą ""Długiej nocy"" jest nie tylko na dobry scenariusz, ale także znakomite kreacje  aktorskie. Dzięki niej poznaliśmy Riza Ahmeda - niespodziewaną wschodzącą gwiazdę kina, która w ciągu ostatnich kilkunastu miesięcy pojawiała się zarówno w telewizyjnych, jak i filmowych hitach. Chociaż 34-latek przed kamerami debiutował w 2005 roku, dopiero dzięki produkcji HBO jego nazwisko stało się znane wśród widzów na całym świecie. Na ekranie stworzył wyjątkowy duet z bardziej doświadczonym kolegą po fachu, mającym na swoim koncie blisko sto ról. Mowa o Johnie Turturro wcielającym się w postać Jacka Stone''a - ekscentrycznego adwokata borykającego się ze schorzeniem, uniemożliwiającym mu normalne funkcjonowanie. Przez egzemę stóp musi nosić sandały, co wygląda komicznie, zwłaszcza na sali sądowej. Ten, zdawałoby się podrzędny prawnik, widzi w sprawie Naza szansę na dobry zarobek i rozgłos, bo zabójstwem z udziałem Khana interesują się media. Za pozornym wyrachowaniem kryje się jednak prawdziwa troska, a im bliżej poznajemy tego, zdawałoby się odpychającego bohatera, tym bardziej zaczynamy go lubić.  Serial ""Długa noc"" to produkcja wciągająca od pierwszych minut i trzymająca w napięciu do samego końca. Nie ma tu spektakularnych strzelanin ani ciągłych zwrotów akcji. Na oczach widzów rozgrywana jest za to psychologiczna wojna, w której nic nie jest czarno-białe.  Wydanie DVD
Składający się z ośmiu odcinków miniserial ukazał się nakładem Galapagos. Produkcję można oglądać w oryginalnej wersji językowej z polskimi napisami. W skład wydania wchodzą aż trzy płyty DVD. Dużym zaskoczeniem jest brak materiałów dodatkowych.  Ocena: 8/10"
http://film.wp.pl/doktor-strange-po-trzeciej-stronie-lustra-6052122363966081a,"Doktor Strange: Po trzeciej stronie lustra  Komiks głównego nurtu, jako sztuka całkowicie amoralna, nastawiona na zysk i nieobciążona odgórnie narzuconą agendą zdolna jest reagować na zmiany społeczne z godną pozazdroszczenia giętkością.  Jeszcze zanim eksplodowały fajerwerki obwieszczające młodzieżową rewolucję kontrkulturową, studenci amerykańskich szkół palili jointy i jedli halucynogenne grzybki z zeszytami „Doctora Strange''a” pod pachą. Steve Ditko, który postać genialnego, acz aroganckiego chirurga wymyślił, rysował zamaszyście i żwawo, a jako że pisane przez Stana Lee historie przeładowane były mistycyzmem i bajdurzeniem o czarnej magii, jego artystycznego ducha nic nie krępowało. Czytelnicy, którzy mieli już za sobą narkotyczne przygody odnaleźli na stronach komiksu ekwiwalent udanego tripu. Historia Stephena Strange''a nosiła znamiona psychodelicznej wyprawy tam, gdzie Marvel jeszcze dotąd nie zawędrował, a mowa przecież o okresie swoistego renesansu i dziwacznych idei, kiedy Lee i spółka nieprzerwanie pracowali jak szaleni. Strange stał się swojego rodzaju perłą w koronie, zwieńczeniem podjętego trudu, surrealistycznym dowodem na brak granic wyobraźni. Dzisiaj, kiedy Marvel Studios z determinacją, krok po kroku, odtwarza tamte komiksowe sukcesy na dużym ekranie, filmowy „Doktor Strange” również mógł stać się podobnym przeżyciem, doświadczeniem niesamowitości i, no cóż, magii. Udało się połowicznie. Z każdym kolejnym filmem Marvel ma coraz ciężej. Niby to truizm i naturalne prawo rządzące blockbusterowymi sagami, ale MCU to przypadek cokolwiek wyjątkowy. Studio spędziło całe lata na mozolnym budowaniu kinowego uniwersum, rozstawiało swoje piony i rozegrało nimi nie lada partyjkę ukoronowaną tegorocznym, trzecim już „Kapitanem Ameryką” i tym trudniej dostawić na pola tej filmowej szachownicy kolejne figury. Zdawałoby się, że historia Stephena Strange''a, dla którego lekiem na strzaskane dłonie i równie połamaną duszę jest studiowanie magii, i który bronić ma naszego świata przed istotami nawet nie tyle zza drugiej, a trzeciej strony lustra będzie – jak niegdyś „Strażnicy galaktyki” – okazją do odrobiny ekstrawagancji. I choć mistyczne podróże tytułowego bohatera rodem z rollercoastera, spektakularne zakrzywianie czasu i przestrzeni oraz inne zaklęcia faktycznie wyglądają imponująco (szczególnie na ekranie IMAX; około godziny filmu nakręcono specjalnymi kamerami), tak rdzeń fabularny nie odbiega od z lubością eksploatowanego przez Marvel tematu dorastania do odpowiedzialności i odkupienia przewin. Doktor Strange, człowiek z głęboką rysą, którą musi zaszpachlować poprzez akceptację tego, że świat nie jest jego piaskownicą, a ludzie foremkami, staje się bowiem bohaterem niejako przy okazji, pod przymusem, peleryna sama zarzuca mu się na ramiona (dosłownie!), jego heroizm jest poniekąd efektem ubocznym egoistycznego dążenia do naprawy naruszonego status quo. Rzecz jasna sytuacja stopniowo ulega zmianie i Strange staje się figurą mesjanistyczną, kimś na kształt zbawiciela ludzkości skłonnego do najwyższych poświęceń, co gładko łączy się z mistycznym fundamentem filmu. Szkoda tylko, że Scottowi Derricksonowi albo zabrakło ikry, albo Marvel nalegał na kurczowe trzymanie się wypracowanej formuły, bo film biegnie wydeptanym przez poprzednie odsłony MCU torem, nieśmiało tylko zbaczając z ustalonej już dawno temu ścieżki. I niech ta konstatacja posłuży za najpoważniejszy zarzut pod adresem „Doktora Strange''a”; jest on zbyt asekuracyjny, i to wtedy, kiedy Marvel może sobie pozwolić na ryzyko bez... ryzyka (sic!). Na następny rok prócz sequeli studio szykuje film z Czarną Panterą, który ma szansę ruszyć z kopyta, bez powielania typowej dla wytwórni ekspozycji, bo postać jest już publiczności znana, a sama historia popchnie naprzód wydarzenia nieuchronnie prowadzące do punktu kulminacyjnego bieżącej Fazy, czyli kolejnych dwóch części „Avengers”. Czyli nie zmieniło się nic, nadal kalendarz kinomana układany od jednego filmu Marvela do drugiego. Jeszcze długo się to nie zmieni."
http://film.wp.pl/doktor-strange-marvel-na-kwasie-recenzja-blu-ray-6108027708860033a,"“Doktor Strange”: Marvel na kwasie [RECENZJA BLU-RAY] Humor, wizualne fajerwerki i sztuki walki. Marvel z Disneyem ponownie udowadniają, że najlepszymi ekranizacjami komiksów wcale nie są sztampowe superbohaterskie młócki. „Doktor Strange” to bez cienia wątpliwości ta sama półka co „Strażnicy Galaktyki” czy „Ant-Man”.  Przekonacie się o tym, sięgając po Blu-ray wypełniony po brzegi dodatkami.  W dodatku „Marvel: Faza 3” – zapowiedź” producent Kevin Feige zdradza, że zakusy na sfilmowanie przygód czarodzieja trwały od premiery pierwszego „Iron Mana”. Blisko dekada to szmat czasu, patrząc jednak na komiksowy pierwowzór, nie ma się czemu dziwić. Na początku lat 60. Stan Lee i Steve Ditko stworzyli serię już wtedy daleko wykraczającą poza ofertę ówczesnego rynku. Magia, mistycyzm, newage''owe mumbo jumbo i psychodeliczne rysunki pasujące bardziej do kwasowego tripu Timothy’ego Leary’ego niż kolejnej historyjki dla nastolatków. Przeniesienie komiksu na ekran przy jednoczesnym dochowaniu wierności oryginałowi i nadaniu formy zjadliwej do masowego widza wydawało się misją samobójczą. Zwłaszcza, że reżyserię powierzono facetowi z drugiej ligi. Paradoksalnie Scott Derrickson, autor przeciętnych horrorów (m.in. „Hellraiser V: Wrota piekieł” czy „Sinister”) i fatalnego remaku „Dnia, w którym zatrzymała się Ziemia”, okazał się czarnym koniem studia.  Wizualnie „Doktor Strange” to najbardziej bezkompromisowy film z dotychczasowych ekranizacji Marvela, garściami czerpiący z psychodelicznej spuścizny takich rysowników jak wspomniany Ditko, Frank Brunner czy Paul Smith. Podobnej ekstrawagancji zabrakło nieco scenariuszowi, ale na szczęście świetnie obsadzeni aktorzy (Benedict Cumberbatch to absolutny strzał w dziesiątkę), wyraziste postacie, skrzące dowcipem dialogi oraz humor sytuacyjny (także slapstick!) z powodzeniem niwelują sztampowość historii, którą widzieliśmy już wiele razy. Więcej o filmie przeczytacie w recenzji nieocenionego Bartosza Czartoryskiego. Przy takich tytułach jak “Doktor Strange” można być pewnym, że Galapagos Films nie zejdzie poniżej poziomu zachodniej edycji. I tak jest tym razem. Do wyboru mamy trzy wersje Blu-ray: 2D, 3D+ 2D oraz 3D+2D w steelbooku. Na wszystkich znajdziemy te same parametry techniczne oraz materiały dodatkowe – a tych jest w bród. Największe wrażenie robi godzinny making-of, który możemy obejrzeć albo w całości, albo wybierając interesujący nas aspekt (m.in. charakterystyka bohaterów,  choreografia, kostiumy itp.). Jest tu wszystko, czego oczekujemy od tego typu materiału: mnóstwo zakulisowych ujęć z planu, rozmowy ze wszystkimi świętymi (od reżysera i producenta na obsadzie i kostiumografce kończąc), tony informacji dotyczących przygotowań i samego procesu powstawania filmu. Jest trochę o komiksie, trochę o historii postaci i obawach związanych z ekranizacją. Możemy również z bliska poznać lokacje, podejrzeć dekoratorów przy pracy czy zobaczyć, jak Benedict Cumberbatch był maltretowany podczas kręcenia niektórych scenach akcji.   Na dysku znalazła się również druga część rewelacyjnej krótkometrażówki „Team Thor” (4:38), z Chrisem Hemsworthem w roli Asgardczyka wiodącego życie „w cywilu”. Ponadto możemy obejrzeć sceny  rozszerzone/ niewykorzystane ( 7:52), wygłupy na planie (4:12) oraz porządkujący, siedmiominutowy materiał wyjaśniający czym jest Faza 3 filmów Marvela i jak rysuje się  przyszłość marki w najbliższych latach. Dla największych fanów przygotowano także możliwość obejrzenia filmu z komentarzem reżysera (niestety bez polskich napisów).    „Doktor Strange” to nie tylko jedna z najlepszych adaptacji komiksu Domu Pomysłów. To świetnie zagrane i przede wszystkim dowcipne kino fantasy, jakiego ostatnimi czasy próżno szukać na ekranach. Wydanie Blu-ray prezentuje się równie wyśmienicie i na pewno sprawi niemałą frajdę nie tylko fanom Marvela. Zakup obowiązkowy, zwłaszcza, że „Doktor Strange” to film z gatunku tych, do których wielokrotnie się wraca.    Parametry techniczne: 2.39:1 (panoramiczny), 1080p High Definition, angielski DTS-HD High Resolution 5.1, polski dubbing Dolby Digital 5.1, polskie napisy (film oraz dodatki). Blu-ray z „Doktorem Strangem” obsługiwany jest przez urządzenia odtwarzające filmy w regionie B."
